school_id,pct_proficient_math,pct_proficient_reading,pct_white,pct_black,pct_asian,pct_hispanic,pct_amerindian,pct_nativehawaii,pct_tworaces
40001900498,54.500001,64.508773,82.2086,0.3067,1.8405,9.2025,1.8405,0.6135,3.9877
40002301524,12,2.5,0.2577,0,1.8041,0.2577,97.4227,0,0.2577
40002601460,30.000001,49.52,79.5082,0.8197,0,13.9344,4.918,0,0.8197
40003603421,NULL,NULL,100,0,0,0,0,0,0
40004100718,44.491229,44.491229,4.4355,6.0484,0,88.3065,0.8065,0.4032,0
40004300733,44.485713,64.485713,68.7179,7.1795,0.5128,16.9231,4.1026,0.5128,2.0513
40004700744,5,5,0,0,0,10.0529,88.8889,0,1.0582
40004703031,25,25,0,0,0,7.8431,92.1569,0,0
40005200752,44.51515,15.000001,1.3201,3.3003,0,94.0594,0.9901,0,0.33
40005300754,91.999999,87.000003,80,2,2,13.5385,0.6154,0.9231,0.9231
40005700784,10,69.500001,1.2821,1.2821,0,94.8718,2.5641,0,0
40006101742,49.500002,49.500002,40,3.8095,0,51.4286,0.9524,0,3.8095
40006503395,49.51724,69.517241,79.2561,2.1459,2.289,12.5894,0.1431,0.4292,3.1474
40006701901,NULL,NULL,15,20,10,55,0,0,0
40007000831,95.000001,84.490196,67.2566,3.5398,7.9646,13.7168,1.3274,0.885,5.3097
40007402185,37,52.000001,80,1.9277,2.6506,11.3253,0.4819,0.4819,3.1325
40007700918,25,25,17.7778,2.2222,0,15.5556,57.7778,0,6.6667
40007700943,10,49.499999,70.7692,1.5385,0,18.4615,4.6154,1.5385,3.0769
40007802386,29.999999,69.500001,59.4595,0,0,36.4865,1.3514,0,2.7027
40007903035,25,25,2.439,7.3171,0,78.0488,9.7561,2.439,0
40008200006,27,17,63.6494,0.8621,1.1494,26.4368,4.454,0.2874,3.1609
40008201457,27.000001,17,47.7182,2.0016,1.3611,45.3963,0.8807,0,2.6421
40008203225,10,69.5,66.6667,0,0,29.6296,0,0,3.7037
40008301011,5,5,5.1181,2.7559,0.3937,85.4331,5.9055,0.3937,0
40008301014,25,25,8.642,6.1728,0,75.3086,8.642,0,1.2346
40008301015,10,10,0.6897,0.6897,0,98.6207,0,0,0
40008301016,15,5,0,0,0,97.541,0.8197,0.8197,0.8197
40008301017,10,10,0.7937,0,0,95.2381,3.9683,0,0
40008301018,10,30.000001,31.5068,4.1096,0,60.274,2.7397,0,1.3699
40008301020,25,25,22.9167,8.3333,0,64.5833,2.0833,0,2.0833
40009401109,5,24.483871,6.9231,0.7692,0,86.9231,4.6154,0,0.7692
40009501114,30,69.499997,7.6923,0.9615,0,89.4231,0.9615,0,0.9615
40009901182,25,25,50.5882,1.1765,0,29.4118,18.8235,0,0
40010301724,15,24.5,68.6275,2.9412,0,22.549,5.8824,0,0
40010302008,25,25,27.2727,12.1212,1.5152,53.0303,4.5455,0,1.5152
40010302139,29.999999,49.470587,68.9655,3.4483,0,25.8621,1.7241,0,0
40010302329,10,30.000001,36.7347,11.2245,0,47.9592,2.0408,1.0204,1.0204
40010601892,61.999998,51.999999,82.6425,3.1088,1.5544,10.1036,1.5544,0.5181,0.5181
40010701590,NULL,NULL,33.3333,0,0,66.6667,0,0,0
40010702650,27.000001,57.000001,9.5349,7.2093,0.2326,77.907,3.7209,0,1.3953
40010802145,34.5,44.499999,16.763,15.6069,0.578,61.8497,2.8902,1.1561,1.1561
40010802146,NULL,NULL,50,0,25,25,0,0,0
40010803162,25,75,7.4627,10.4478,0,77.6119,2.9851,0,1.4925
40012101581,22,27,88.3838,0.5051,1.0101,9.596,0,0,0.5051
40012401589,10,30,3.3113,7.2848,0,86.0927,2.649,0,0.6623
40012501619,10,10,4.0541,4.0541,0,90.5405,1.3514,0,0
40013301888,25,25,43.1034,13.7931,0,36.2069,6.8966,0,0
40014401717,69.5,30,7.8014,11.3475,2.8369,75.1773,2.1277,0,0.7092
40014701787,10,10,0,0.7299,0,0,98.5401,0,0.7299
40014901897,24.487805,84.512199,18.4783,16.3043,0,60.3261,4.3478,0.5435,0
40014903386,49.499999,74.483871,8.7302,7.1429,1.5873,77.7778,3.9683,0,0.7937
40015301902,10,29.999999,16.9231,1.5385,0,73.0769,6.1538,0,2.3077
40015401770,10,10,0,0,0,0,100,0,0
40015703028,29.999999,10,85.8824,0,0,9.4118,2.3529,0,2.3529
40015901791,10,49.499999,18.2432,5.4054,0,64.1892,10.1351,0,2.027
40016001779,25,25,16.6667,0,2.381,71.4286,7.1429,0,2.381
40016101749,30.000001,49.52,27.3973,15.7534,0.6849,45.8904,2.7397,1.3699,6.1644
40016301821,NULL,NULL,66.6667,0,0,33.3333,0,0,0
40016302429,25,25,32.3529,1.4706,1.4706,27.9412,36.7647,0,0
40016303138,25,25,12.2449,4.0816,0,2.0408,81.6327,0,0
40020102069,25,25,11.3208,4.717,0,80.1887,2.8302,0,0.9434
40020201959,44.499999,54.500002,66.2338,5.1948,1.2987,23.3766,0.6494,1.2987,1.9481
40020702215,25,25,0,0,0,3.2787,96.7213,0,0
40020903364,30.000001,49.476192,64,0.8,0,28.8,0.8,0,5.6
40021101975,74.5,84.5,83.7963,0,0.463,13.8889,0.9259,0.463,0.463
40021200061,21.999999,42,72.549,2.2059,0.9804,22.0588,1.2255,0.4902,0.4902
40021202444,NULL,NULL,64.8649,2.7027,0,29.7297,0,0,2.7027
40021601864,15,64.500002,1.4957,8.7607,0,86.7521,1.9231,0.641,0.4274
40021902011,5,74.487178,4.8889,12.8889,0.8889,78.2222,1.3333,0,1.7778
40021902328,15.000001,54.500002,38.0531,6.1947,0,47.7876,0.885,0,7.0796
40021902367,25,75,0,19.6721,0,78.6885,1.6393,0,0
40021903137,25,25,1.1628,19.7674,0,74.4186,2.3256,0,2.3256
40023102021,69.499997,90.000003,72.8261,1.6304,2.7174,17.3913,0.5435,0,4.8913
40023501861,25,25,76.4706,0,0,23.5294,0,0,0
40023801854,34.511628,64.488371,52.9644,3.9526,1.9763,35.5731,1.1858,0,4.3478
40024102957,37,62.000001,71.1538,4.9145,4.2735,18.8034,0.2137,0.2137,0.4274
40024302030,54.48889,84.500001,15,27.5,2.5,48.125,5,0,1.875
40024401855,15,15,38.0383,7.177,0.4785,51.9139,2.1531,0,0.2392
40024801923,69.500001,90.000002,69.6078,0,0.9804,25.4902,0,0.9804,2.9412
40025402074,24.515152,54.500002,35.7143,8.5714,0,47.619,2.8571,0.4762,4.7619
40026101916,15.000001,54.483869,41.2587,5.5944,0,45.4545,0.6993,1.3986,5.5944
40026602089,10,30.000001,66.6667,6.6667,0,0,20,0,6.6667
40026602368,NULL,NULL,61.5385,1.2821,0,32.0513,2.5641,0,2.5641
40026702091,25,25,76.9231,0,0,20.5128,0,0,2.5641
40027302013,30.000001,89.999997,33.0769,3.8462,0.7692,55.3846,5.3846,0,1.5385
40027303184,34.516128,69.500001,75,3.9474,0,15.7895,1.3158,1.3158,2.6316
40027303194,75,75,79.3103,3.4483,0,13.7931,3.4483,0,0
40027402020,15,44.489361,6.1069,11.1959,0,77.8626,2.2901,0.7634,1.7812
40027601841,34.499999,34.513515,41.4286,5,0.7143,46.4286,2.8571,1.4286,2.1429
40027802168,25,75,82.7586,3.4483,0,13.7931,0,0,0
40028802176,7.507692,26.999999,2.765,6.4516,0.4608,88.0184,0.9217,0,1.3825
40029500881,32.000001,42.000002,72.1698,0.9434,0.9434,18.0818,4.5597,0.3145,2.9874
40029503325,27.000001,32,76.8097,1.2064,1.4745,15.2815,1.6086,0.6702,2.9491
40030302181,15,64.500001,15.748,10.2362,1.5748,68.5039,0.7874,0.7874,2.3622
40030303307,25,75,13.2075,8.4906,0,77.3585,0,0,0.9434
40031102151,54.499999,84.510641,69.4737,2.1053,0,26.8421,0,0,1.5789
40031102919,15,54.509802,18.6441,9.6045,0.565,61.0169,5.0847,1.1299,3.9548
40031103001,75,25,78.125,6.25,0,12.5,0,0,3.125
40031103144,24.5,54.487805,48,5.1429,0.5714,42.8571,1.1429,0.5714,1.7143
40031103186,25,75,22.0779,2.5974,0,70.1299,1.2987,0,3.8961
40031103189,34.500001,74.499999,54.3478,10.8696,2.1739,25,3.2609,0,4.3478
40031103292,29.999999,69.470591,8.7719,12.2807,1.7544,75.4386,0,0,1.7544
40031202216,10,10,0.9709,0,0,14.5631,81.5534,0.9709,1.9417
40031302222,NULL,NULL,75,0,0,19.2308,3.8462,0,1.9231
40031302224,NULL,NULL,11.7647,0,0,88.2353,0,0,0
40031402191,NULL,NULL,0,0,0,0,100,0,0
40031502217,NULL,NULL,62.8571,0,0,34.2857,2.8571,0,0
40031503318,25,25,62.069,3.4483,0,32.7586,1.7241,0,0
40032102155,75,75,29.4118,11.7647,0,45.098,11.7647,0,1.9608
40032702163,37,52.000001,49.8843,2.8935,2.8935,39.5833,0.9259,0.1157,3.7037
40033002206,12,47,40.6953,10.2249,0.2045,44.5808,2.045,0.818,1.4315
40033202165,25,10,13.75,1.25,0,81.25,2.5,0,1.25
40034401990,25,25,56.25,0,0,37.5,6.25,0,0
40035201898,21.999999,42,9.8361,13.1148,0.6557,74.7541,0.6557,0,0.9836
40035301896,31.999999,62.000003,20.2105,7.7895,1.4737,65.4737,2.3158,0.8421,1.8947
40035401733,22.000001,72.000003,25.0909,6.1818,0.7273,60.9091,2.5455,1.2727,3.2727
40035501734,17,41.999999,2.0642,3.8991,0,91.9725,1.1468,0.2294,0.6881
40035701732,15,44.5,73.1707,2.439,0,22.561,0.6098,0,1.2195
40036302300,30,29.999999,22.3881,7.4627,0,59.7015,5.9701,1.4925,2.9851
40036400804,24.483871,54.483869,22.2222,8.1481,0,57.037,6.6667,0.7407,5.1852
40036402985,30,49.518518,58.5106,5.3191,1.0638,30.8511,1.0638,0,3.1915
40036702303,24.5,44.5,7.9295,5.7269,0,77.0925,7.489,0,1.7621
40038102866,NULL,NULL,54.5455,0,27.2727,18.1818,0,0,0
40038202331,10,10,0.9174,0,0,95.4128,3.6697,0,0
40038302353,34.500001,54.500001,19.2469,15.0628,0.4184,60.251,3.3473,0.4184,1.2552
40038401899,24.490565,54.509433,47.8469,9.5694,0.4785,36.8421,3.3493,0.4785,1.4354
40038502016,24.485713,64.485713,15.4506,4.2918,0,74.2489,3.4335,0.4292,2.1459
40038601894,22,47,5.1724,10.9195,0.5747,80.4598,2.5862,0,0.2874
40038701735,NULL,NULL,0,12,0,88,0,0,0
40038801736,10,30,37.2549,15.6863,0,47.0588,0,0,0
40038901737,17,46.999998,8.1633,12.7551,1.0204,75,1.5306,0,1.5306
40039103074,NULL,NULL,0,0,0,100,0,0,0
40039402323,29.999999,49.52,1.0989,2.1978,0,95.6044,1.0989,0,0
40039502536,44.500001,24.5,66.5236,4.2918,2.5751,20.6009,1.7167,0.4292,3.8627
40040502053,15,34.500001,18.5841,13.7168,0.4425,58.8496,4.8673,0,3.5398
40040702404,24.511111,44.48889,52.8409,1.7045,0,38.6364,2.2727,0,4.5455
40041402412,49.5,30.000001,64.486,5.6075,0,28.972,0,0,0.9346
40041701588,47.000002,37,9.2105,9.7368,1.8421,77.8947,0.5263,0.7895,0
40041902579,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
40042002522,NULL,NULL,5.5556,0,0,5.5556,88.8889,0,0
40042003277,49.499999,69.470591,21.7949,5.1282,0,70.5128,2.5641,0,0
40042302525,24.5,64.485713,56.6434,5.5944,0,31.4685,1.3986,0,4.8951
40042602528,64.500001,64.486488,82.5581,2.907,0.5814,11.0465,1.1628,1.1628,0.5814
40043203324,27,61.999997,68.3463,6.8475,0.2584,16.9251,3.23,0.9044,3.4884
40044702671,86.999999,61.999999,9.6629,9.2135,1.7978,77.3034,1.1236,0.2247,0.6742
40045000001,70.999998,37.999999,19.6522,12.6957,1.7971,62.2029,0.9855,0.4058,2.2609
40045001884,71.000001,56.000001,41.4059,9.7506,6.5306,36.2358,0.8163,0.8617,4.3991
40045002273,64,50.999999,29.8739,12.156,2.7523,50.7454,1.7202,0.2294,2.5229
40045002592,70.999999,59.999997,51.5364,6.0377,2.2642,35.5795,0.4852,0.2695,3.8275
40052003063,49.5,30.000001,8.7719,0,7.0175,67.5439,15.7895,0,0.8772
40061403158,25,25,10.4762,14.2857,0,74.2857,0.9524,0,0
40061803095,21.999999,47.000001,1.002,23.8477,0.4008,67.1343,5.01,0,2.6052
40061903097,57.000001,67.000002,1.5982,1.1416,0.4566,94.0639,2.5114,0,0.2283
40062000687,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
40062100688,25,25,12.1212,36.3636,0,45.4545,4.5455,1.5152,0
40062502157,25,75,4.918,0,0,95.082,0,0,0
40062601886,25,25,30,0,0,55,13.3333,0,1.6667
40063603011,25,30.000001,13.1148,1.6393,1.6393,75.4098,8.1967,0,0
40063603108,5,24.487805,2.2059,22.7941,0,72.7941,1.4706,0,0.7353
40063603163,54.50909,84.499999,52.514,2.2346,10.6145,27.3743,3.9106,0.5587,2.7933
40065303069,34.500001,54.5,73.494,6.8273,1.2048,14.8594,1.6064,0,2.008
40065602869,10,29.999999,49.1071,10.7143,0,33.0357,4.4643,0,2.6786
40065603223,30,49.500002,60.3175,4.7619,0,30.1587,3.1746,0,1.5873
40068000032,46.999999,16.999999,16.9533,10.2375,4.9959,62.6536,2.8665,0.3276,1.9656
40068000033,67.999996,57.000002,58.9697,2.9697,3.1515,31.6364,1.7576,0.4242,1.0909
40068002198,83.000003,69.000002,68.7191,2.309,3.5184,23.2545,0.7147,0.11,1.3744
40068003330,NULL,75,52.9412,5.8824,5.8824,35.2941,0,0,0
40072000034,5,15,20.4167,0.4167,0.4167,77.5,0.4167,0.4167,0.4167
40077002903,34.499999,34.499999,66.5323,4.8387,4.8387,20.1613,0.8065,0,2.8226
40077102899,10,29.999999,64,2,0,24,0,0,10
40078302932,69.499999,69.519997,53.6723,10.7345,0.565,27.6836,4.5198,0,2.8249
40078502929,25,25,18.5714,12.1429,0.7143,32.8571,32.8571,0,2.8571
40078803375,64.499998,44.485713,2.4242,4.2424,0.6061,92.1212,0.6061,0,0
40079000043,33,25,63.2669,0.6902,0.7669,30.5215,1.227,0.1534,3.3742
40079003333,NULL,NULL,68.4211,0,0,26.3158,0,0,5.2632
40080302667,15,54.499999,59.292,7.9646,2.0649,18.8791,0.59,0.295,10.9145
40081101583,25,10,11.1111,6.6667,0,73.3333,8.8889,0,0
40081102855,10,34.516128,11.1111,6.3492,0,82.5397,0,0,0
40081303053,34.516128,24.5,54.5455,0,0,19.1919,24.2424,0,2.0202
40081402554,25,25,0,0,0,24.6575,75.3425,0,0
40081602998,14.999999,64.515154,0.641,0.641,0,98.7179,0,0,0
40081603219,26.999999,62.000003,48.3607,3.2787,0,37.7049,6.0109,3.8251,0.8197
40082002672,15.000001,34.516128,78.5714,0,0,16.6667,1.1905,0,3.5714
40082103226,44.5,54.5,6.1856,5.1546,0,87.6289,0,0,1.0309
40082303296,47.000001,52.000001,41.1003,2.589,2.589,49.5146,2.9126,0,1.2945
40082703309,NULL,NULL,25.9259,11.1111,3.7037,44.4444,3.7037,0,11.1111
40082803199,46.999999,42.000002,52.6667,5.1111,2.8889,36.8889,0.8889,0.4444,1.1111
40083803243,34.5,44.499999,83.4197,2.0725,1.0363,11.9171,1.0363,0,0.5181
40085803286,32.000001,32.000001,8.6538,10.5769,1.6827,75.9615,1.2019,0,1.9231
40085903251,44.511626,54.488373,56.1856,9.7938,3.0928,22.6804,3.6082,0.5155,4.1237
40086201783,49.518518,49.518518,44.6281,4.1322,3.3058,46.281,0.8264,0,0.8264
40087203346,10,49.499998,17.7419,0,1.6129,74.1935,4.8387,0,1.6129
40088003398,5,64.48889,8.365,6.0837,0.3802,83.6502,1.1407,0,0.3802
40091000048,10,10,55.8442,1.2987,0,41.5584,0,0,1.2987
40091103440,75,75,85.0467,2.3364,0.9346,10.7477,0,0.9346,0
40092603451,10,30,27.907,19.6013,3.3223,43.5216,3.6545,1.3289,0.6645
40116000062,29.999999,29.999999,31.7308,0.9615,0.9615,58.6538,3.8462,0,3.8462
40118000063,27.000001,12,19.5584,0.9464,0,77.918,0.9464,0.6309,0
40133000073,NULL,NULL,38.8889,0,0,61.1111,0,0,0
40141000075,61.999998,61.999999,33.1391,7.2833,0.1457,56.2272,1.6752,0.2185,1.311
40141002137,62.000002,62,52.6519,5.3038,1.9286,38.1871,0.9643,0.1929,0.7715
40141002786,30.999999,53.999998,33.038,10.6962,1.6456,52.2152,0.8228,0.8861,0.6962
40141003320,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
40146000081,45.999999,35.999999,46.5369,7.4242,3.5763,32.7297,0.7243,1.2675,7.7411
40160000087,32,21.999999,61.4078,0.2427,0.2427,26.4563,7.767,0.4854,3.3981
40174000113,24,32.000001,30.5604,4.4483,0.9821,52.513,9.6476,0.2889,1.5598
40174002214,30.000001,75,42.4528,0,4.717,39.6226,8.4906,0.9434,3.7736
40174002909,14,30,26.6911,3.4609,0.9439,60.8285,5.7682,0.3671,1.9402
40176000011,65.000001,68.000003,61.5385,2.381,6.9597,24.6032,0.3053,0.2442,3.9683
40181002544,NULL,NULL,0,0,0,0,100,0,0
40187000123,61.000001,61.999999,36.0202,10.0441,6.2657,44.0806,2.0151,0.2204,1.3539
40187001677,63.999998,50,51.5241,8.7166,13.6096,21.9786,2.5134,0.1604,1.4973
40187002806,72.000002,65.999998,71.6656,4.5085,6.1991,15.2786,1.0332,0.0313,1.2837
40187002822,95.000003,84.499997,59.0535,5.5556,19.7531,13.5802,0.823,0,1.2346
40187003306,86.999998,97.500001,73.913,1.087,4.3478,18.4783,2.1739,0,0
40194000137,12,27,0.1012,0,0.1012,0,99.5951,0.1012,0.1012
40232000158,32.000001,32.000001,23.4043,9.0016,0.3273,46.8085,18.9853,0.3273,1.1457
40232002896,27,37,50.096,9.9808,2.3033,28.4069,3.6468,1.1516,4.4146
40253000187,22,26.999999,2.1228,0.2274,0.6065,96.5125,0.3791,0,0.1516
40260000196,10,10,69.697,2.0202,0,25.2525,3.0303,0,0
40269000198,32.000001,19.000001,28.5536,8.1671,3.1796,55.2369,1.995,0.4364,2.4314
40269002684,31.000001,32.000001,45.584,9.0354,1.5059,38.2173,0.9361,0.2442,4.477
40269002971,43.999999,28.000001,60.5764,9.049,3.3429,23.5159,0.5764,0.3458,2.5937
40269003126,30.000001,32,58.5893,8.2054,3.167,24.8081,0.8157,0.4798,3.9347
40269003193,75,75,60,0,0,33.3333,0,0,6.6667
40274001625,10,30.000001,17.2043,12.9032,0,65.5914,4.3011,0,0
40286000212,27,20,44.1776,0.8006,1.0189,26.7103,24.7453,0.0728,2.4745
40286000215,51.999998,33,50.6065,1.4151,1.1456,17.7898,26.9542,0.1348,1.9542
40286001158,10,49.52,18.254,0.7937,0,38.8889,40.4762,0,1.5873
40292000228,42,36.999999,56.5553,8.3548,2.0566,29.8201,2.0566,0.2571,0.8997
40292002972,40,48.999998,54.3032,10.6052,1.5547,29.2615,1.5547,1.3881,1.3326
40301000231,41.000002,31.000001,33.9433,2.8335,1.6529,58.7957,2.2432,0.1181,0.4132
40301001611,15,34.511628,32.5,0,0,64.1667,3.3333,0,0
40301003331,44.5,64.516129,36.9565,2.1739,0,58.6957,2.1739,0,0
40304000038,46.999999,36.999999,80.8752,0.1621,2.9173,4.8622,7.9417,0.8104,2.4311
40304003240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
40308000242,29.999999,30.000001,74.3802,0,0,1.6529,19.8347,0,4.1322
40320000249,10,10,10.7843,0,0,1.4706,86.7647,0.4902,0.4902
40320002946,NULL,NULL,0,0,0,0,100,0,0
40329000252,16.999999,7.495652,0,0,0.1901,0.9506,94.8669,0,3.9924
40331000256,10,10,10.8527,0,0,67.4419,21.7054,0,0
40340000246,68.999999,59,76.6069,2.8711,5.1223,13.2137,0.6525,0.3915,1.1419
40340000258,60,47.000002,68.9069,3.3198,3.5223,21.6599,0.9717,0.1619,1.4575
40340001670,59.999999,39,59.8,5.7,6.65,23.55,1.45,0.4,2.45
40340002283,47.000002,43.000002,68.2049,4.3241,3.5247,20.6395,0.5087,0.3634,2.4346
40340002840,95.000003,94.999997,64.4689,3.663,15.7509,14.652,0.3663,0,1.0989
40340002965,67.000002,63.000001,74.6418,4.0592,4.7278,14.1356,0.9551,0.0478,1.4327
40340003261,89.999998,90,67.3469,6.1224,4.0816,16.3265,0,4.0816,2.0408
40345000275,42,39,22.1154,9.413,3.1883,63.0061,1.6194,0.253,0.4049
40345000277,32.000001,37.000001,22.0053,10.3815,6.0337,54.5697,5.5013,0.3549,1.1535
40345000278,29,26,11.2856,8.3188,3.1995,75.1018,1.6289,0.0582,0.4072
40345000279,46.999999,44,59.7015,4.749,3.5278,29.308,1.5604,0.2714,0.882
40345000280,40,29.000001,42.0554,7.5727,3.0426,41.9878,2.5693,0.4733,2.2989
40345000281,43.000001,43.000002,40.6977,5.4748,1.5988,48.4981,2.5678,0,1.1628
40345000282,38,33.000001,53.152,7.1002,2.7206,33.4439,3.4506,0,0.1327
40345000283,28.999999,35.000001,18.5531,11.2602,5.8343,59.9183,3.3839,0.1167,0.9335
40345000284,33,25,11.2382,9.0502,3.0333,72.2526,1.7404,0.1989,2.4863
40350000287,12,26.999999,36.2069,0.8621,2.4138,28.1034,31.7241,0.1724,0.5172
40355000291,30,30,28.75,1.25,2.5,35,23.75,0,8.75
40373000293,10,10,9.7826,1.087,0,89.1304,0,0,0
40378002119,58.999998,42.999999,66.604,4.5739,4.8872,19.6115,0.6892,0.2506,3.3835
40378002835,49,41.000001,64.7507,5.9824,4.2815,21.6422,0.5279,0.176,2.6393
40382000298,27,22,16.759,0.9695,0.1385,12.0499,68.6981,0.277,1.108
40386002365,25,25,6.1224,6.1224,0,87.7551,0,0,0
40387000306,36.000001,44.000002,63.1872,0.803,1.1736,30.8833,1.2971,0.4324,2.2236
40395000310,5,15,0.5102,0,0,2.0408,97.449,0,0
40395003222,25,75,0,0,0,4.4444,95.5556,0,0
40399002895,22,36.999999,60.0614,4.8387,1.1521,29.5699,1.4593,0.8449,2.0737
40401000322,29.999999,29.999999,74.1379,0.8621,0,8.6207,12.931,0,3.4483
40406000324,7.5,12,0.8759,0,0,0.438,97.5182,0,1.1679
40428000433,44.000001,38.000001,74.0957,1.2234,1.3298,21.3298,1.117,0.266,0.6383
40441002418,5,24.5,32.8704,0,0.463,64.3519,1.8519,0,0.463
40457000366,17,32.000001,20.073,0,0,79.1971,0.365,0.365,0
40463000370,50,40.999998,59.5353,2.0329,1.8393,32.3814,1.5005,0.484,2.2265
40463000999,NULL,NULL,25,8.3333,0,58.3333,0,0,8.3333
40463001372,66,57.999998,54.4323,3.888,2.2291,34.8885,1.3997,0.1037,3.0586
40463003302,30,30,54.9451,2.1978,2.1978,37.3626,3.2967,0,0
40482000375,15,15,78.1553,2.9126,0,13.5922,2.9126,1.4563,0.9709
40497000404,50,35,31.4445,3.9636,2.2901,59.6301,2.0846,0.0587,0.5285
40497000406,74.000002,61,68.7421,2.7673,2.4528,21.8553,3.3962,0,0.7862
40497000419,48,35,31.5874,6.3558,1.9802,49.6008,9.7094,0,0.7665
40497001132,37.000001,33.000001,39.5225,8.4123,3.2588,43.8424,4.2819,0.0758,0.6063
40497001411,69,49.000002,71.228,4.0335,2.3006,19.51,1.7927,0,1.1353
40497001830,45.000001,36.000001,55.6291,4.5578,2.4542,34.515,1.8309,0.039,0.9739
40497001831,31.999999,37,16.5625,4.375,0.625,71.5625,6.875,0,0
40503001077,31.999999,31.999999,50.1031,2.0619,0,44.3299,3.0928,0,0.4124
40507000430,42,29,55.5835,0.8396,0.8396,37.9513,3.0227,0,1.7632
40507003308,NULL,NULL,50,0,0,50,0,0,0
40532000441,27.000001,22,26.2255,0.9804,0.4902,69.3627,2.451,0,0.4902
40536000963,NULL,NULL,8.1081,13.5135,0,75.6757,2.7027,0,0
40553000455,35,33,1.0256,0.1709,0.4558,98.2906,0,0,0.057
40553003246,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
40582000469,22.000001,22.000001,18.7721,0.2361,0.4723,4.0142,75.3247,0.2361,0.9445
40593000488,27.000001,28.000001,39.4481,4.8033,4.0368,46.653,1.7374,0.2555,3.0659
40593000491,32.000001,26.999999,63.5252,3.8849,1.0072,24.6763,1.7986,0.0719,5.036
40593001084,48,45.000001,77.7188,1.7683,3.9346,11.6269,0.4863,0.2653,4.1998
40593001421,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
40593001553,59.999999,57,43.3001,4.3189,2.7685,44.8505,0.9413,0.2215,3.5991
40593001995,48.000002,53,80.1474,1.5964,3.684,10.3561,0.4503,0.2047,3.5612
40598000457,61.999997,52,23.3051,0.2119,0.4237,46.6102,24.7881,0,4.661
40603000499,49.5,30.000001,32.8947,1.3158,0,65.7895,0,0,0
40607000500,37,32,73.7518,0.1427,1.1412,19.4009,2.2825,0.428,2.8531
40607001823,29.999999,29.999999,90.7692,0,0,9.2308,0,0,0
40607003305,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
40625000508,72.000001,62.000001,64.5362,4.1309,2.0265,24.318,0.7794,0.0779,4.1309
40625000514,66,56.999998,30.8405,8.1403,2.0516,53.6731,1.2574,0.3309,3.7062
40625000589,76.000004,64.000002,73.7313,2.806,3.403,16.9552,0.2985,0.1194,2.6866
40625001315,67,62.000003,52.9945,6.9451,4.7307,30.1459,1.6105,0.2013,3.3719
40625001500,76.999999,68.000001,56.2977,4.6756,2.5763,31.6794,1.0019,0.2385,3.5305
40625002426,66.000001,60.999998,35.7365,6.8983,3.9419,48.444,1.1411,0.4149,3.4232
40625002586,80.999999,70.000001,78.468,3.0827,2.5222,12.6576,0.4204,0.4204,2.4288
40633000538,29.999999,37.999999,5.4513,8.5921,5.7762,77.7256,1.3357,0.2166,0.9025
40633000540,45,53.999998,8.4961,7.5195,1.2207,76.9043,3.5645,0.1953,2.0996
40633000541,42.000001,44,1.9231,2.4519,0.1923,94.0865,0.8173,0.0962,0.4327
40633000542,29,41.999999,5.7752,9.9956,4.0426,72.0124,6.6193,0.1777,1.3772
40633000549,20,29.000001,3.3921,3.7653,0.4749,90.536,1.1533,0.0678,0.6106
40633000552,41.999999,62.000002,2.5791,15.8851,0.4103,78.2532,1.1723,0.4103,1.2896
40633000554,31.000001,61.000001,2.8274,4.1924,0.5525,90.7052,0.585,0.4225,0.715
40633001244,45.000001,60.000002,6.3073,6.9954,1.3761,81.0015,2.1407,0.2294,1.9495
40633001882,23.999999,28.999999,2.7573,15.6893,1.2039,74.2524,4.3883,0.1165,1.5922
40633002138,34.516128,74.483871,3.3333,3.75,0.4167,83.75,7.9167,0,0.8333
40633002854,32.000001,60.999999,9.3011,27.0625,2.9427,52.0757,4.9921,0.3153,3.3106
40633002859,26.999999,37.000001,8.3871,1.2903,0.6452,88.3871,0.6452,0,0.6452
40644000558,34.490196,54.509802,66.2338,0,0.4329,29.4372,0.4329,2.1645,1.2987
40644003362,25,25,66.6667,0,0,25,0,0,8.3333
40658000561,42.000001,42,54.4828,0.1379,1.2414,20.5517,17.1034,0.1379,6.3448
40673000568,42.999998,34,80.114,0.76,2.1533,13.2996,2.0266,0.1267,1.5199
40674001142,7.5,5,0.3731,0,0,2.6119,94.7761,0,2.2388
40681001383,21.000001,29,68.3713,3.224,1.5564,23.7354,1.2229,0.1668,1.7232
40685000576,5,14.999999,42.0833,0,0,56.25,0,0,1.6667
40687000142,34.499998,34.50909,0.463,0,0,0,99.0741,0,0.463
40687002867,25,25,0,0,0,0,100,0,0
40696000526,2.5,2.5,0.2004,0.2004,0,0.2004,99.3988,0,0
40713001044,41.999999,37,67.8049,0.9756,0.7317,24.6341,5.122,0.7317,0
