school_id,pct_proficient_math,pct_proficient_reading,pct_white,pct_black,pct_asian,pct_hispanic,pct_amerindian,pct_nativehawaii,pct_tworaces
421182003150,42.0,72.000002,85.8722,8.9681,3.3169999999999997,1.2285,0.0,0.0,0.6143
421188005153,56.999998,61.999998,87.4835,9.3544,0.9223,0.3953,0.3953,0.0,1.4493
421194005207,77.000003,87.000001,96.005,0.6242,1.3733,0.8739,0.0,0.2497,0.8739
421203000675,67.000003,72.000002,94.069,2.7586,0.6897,1.1034,0.0,0.1379,1.2414
421209002305,71.999998,72.000001,95.2846,2.1138,0.3252,0.4878,0.0,0.6504,1.1382
421215002325,62.000002,77.0,88.0435,3.0193,6.5217,1.2077,0.3623,0.2415,0.6039
421217001885,57.0,71.999998,86.8838,6.4261,2.2007,2.3768,0.08800000000000001,0.0,2.0246
421221004817,67.000002,77.000001,88.3803,4.4014,0.5282,3.5211,0.5282,0.0,2.6408
421230006126,84.512199,84.512199,98.5019,0.3745,0.0,1.1236,0.0,0.0,0.0
421233004412,74.499997,74.510201,73.3871,14.1129,0.0,0.4032,0.0,0.0,12.0968
421239002280,56.999998,77.000001,94.709,4.7619,0.0,0.0,0.0,0.0,0.5291
421242007327,74.510201,84.510204,78.0142,10.2837,3.9007,2.8369,0.3546,0.0,4.6099
421248003034,72.000004,77.000003,97.8233,1.0243,0.2561,0.5122,0.0,0.128,0.2561
421254001307,77.000001,87.0,76.5599,8.769,1.1804,12.3103,0.6745,0.1686,0.3373
421257006218,74.513513,84.499998,96.7391,0.0,0.0,2.1739,0.0,0.0,1.087
421260002394,41.999999,42.000001,97.83,1.085,0.5425,0.5425,0.0,0.0,0.0
421260006255,57.000001,76.999999,89.3773,1.2821,0.9158,8.0586,0.1832,0.1832,0.0
421263002308,56.999999,72.000003,98.3099,1.4085,0.0,0.0,0.2817,0.0,0.0
421266005245,71.999998,71.999999,97.0822,0.0,0.2653,1.8568,0.2653,0.0,0.5305
421269006482,76.999999,82.000002,55.9429,3.9619999999999997,2.3772,37.3217,0.0,0.0,0.3962
421272001486,77.000002,87.000004,98.75,0.2083,0.0,0.4167,0.0,0.0,0.625
421272500446,51.999999,66.999999,95.2542,1.5254,1.6949,0.9322,0.0847,0.0,0.5085
421272506241,64.5,64.5,94.3548,0.0,0.0,3.2258,0.0,0.0,2.4194
421275005112,82.0,81.999996,87.8234,1.5221,5.4795,3.1963,0.0,0.0,1.9787
421284004431,69.999998,81.999998,93.3653,5.5156,0.1599,0.6395,0.3197,0.0,0.0
421293000816,72.000002,77.000001,93.1416,1.5487,0.6637,3.7611,0.0,0.0,0.885
421299004528,51.999999,64.491524,96.5021,0.823,0.0,1.8519,0.2058,0.0,0.6173
421302002924,67.000002,81.999997,97.1061,0.5359,0.3215,1.3934,0.5359,0.1072,0.0
421305006404,61.999999,72.000004,96.9655,1.931,0.4138,0.6897,0.0,0.0,0.0
421308003155,82.000004,72.000003,97.1204,1.5707,0.5236,0.7853,0.0,0.0,0.0
421311002607,87.000002,87.000002,89.6928,1.1893,2.1804,4.559,0.0991,0.0,2.2795
421314002596,39.999999,45.000001,15.7436,20.258,5.9181,56.2215,0.1517,0.0,1.7071
421329002331,64.500002,74.500003,95.6633,0.7653,0.5102,0.5102,0.0,0.2551,2.2959
421332006600,57.000001,61.999999,90.7216,7.5258,0.5155,0.6186,0.0,0.0,0.6186
421338002680,62.0,71.999999,97.2268,1.7945,0.3263,0.6525,0.0,0.0,0.0
421344005155,41.999999,56.999999,34.6281,6.9421,0.9091,56.6116,0.0826,0.0,0.8264
421347006027,64.500001,66.999999,95.9799,2.5126,0.0,0.5025,0.0,0.0,1.005
421350001315,71.999998,81.999996,92.2636,2.2923,0.2865,4.7278,0.1433,0.1433,0.1433
421359004085,87.000001,87.000002,82.4759,5.9486,4.8232,5.3055,0.6431,0.0,0.8039
421377001213,81.999997,92.000002,98.8304,0.3899,0.0,0.7797,0.0,0.0,0.0
421398000014,92.0,86.999999,91.6535,3.1496,0.4724,3.4646,0.315,0.0,0.9449
421410001776,77.000002,81.999998,88.5009,1.0221,1.6184,5.707000000000001,0.0852,0.0,3.0664
421416003295,92.000001,94.000002,72.2222,12.1481,10.8148,3.5556,0.0,0.0,1.2593
421416003296,86.999996,91.999996,80.6759,7.7123,7.539,2.513,0.0,0.0,1.5598
421419004960,86.999998,92.000001,78.6775,1.3495,15.5196,2.5641,0.0,0.0,1.8893
421425003305,86.0,92.000001,75.6318,3.911,15.1625,1.6847,0.0,0.0602,3.5499
421431004828,77.000003,77.000003,85.307,7.0175,3.0702,1.5351,0.2193,0.0,2.8509
421443007012,54.508474,54.500001,91.2587,1.3986,0.0,7.3427,0.0,0.0,0.0
421446003532,47.000002,72.000002,98.645,0.542,0.0,0.542,0.0,0.0,0.271
421455002618,77.000002,81.999998,87.8721,1.6538,2.5358,5.7332,0.1103,0.0,2.0948
421458002623,80.000003,83.000002,70.7692,4.2165,8.49,11.9088,0.0,0.114,4.5014
421473002339,66.999999,71.999998,99.3921,0.0,0.304,0.152,0.0,0.0,0.152
421476001902,84.000002,92.000002,86.6379,2.4138,9.3103,0.8621,0.2586,0.1724,0.3448
421479001159,86.999998,97.499997,97.5214,0.6673,0.6673,0.3813,0.28600000000000003,0.0,0.4766
421485006252,84.5,84.510204,97.7358,1.8868,0.3774,0.0,0.0,0.0,0.0
421488004249,71.999999,71.999999,98.1513,0.5042,0.5042,0.5042,0.1681,0.0,0.1681
421494006105,22.0,47.0,49.0072,44.9458,0.4513,1.1733,0.0,0.0903,4.3321
421503005098,62.000001,86.999999,81.266,9.1531,3.4217,4.6193,0.0,0.0,1.5398
421512003158,77.000002,82.000002,97.561,0.7317,0.4878,0.2439,0.0,0.0,0.9756
421515003994,67.000002,76.999999,98.5185,1.1111,0.0,0.0,0.0,0.3704,0.0
421517007518,41.999999,62.000002,84.09700000000001,3.0997,1.7519999999999998,6.6038,0.4043,0.2695,3.7736
421521003962,72.0,77.0,97.0284,1.5504,0.1292,1.2919999999999998,0.0,0.0,0.0
421524001790,41.999998,52.0,73.5703,6.4915,1.8547,9.4281,0.3091,0.0,8.3462
421529007398,62.999999,74.0,94.193,2.1349,0.5124,1.7933,0.0,0.0,1.3664
421533007320,58.0,75.999999,90.5373,3.1275,1.5237,2.8468,0.2005,0.0401,1.7241
421536001794,71.999997,86.999999,95.7031,2.7344,1.1719,0.3906,0.0,0.0,0.0
421545001623,64.5,54.488372999999996,96.4401,1.9417,0.0,0.9709,0.0,0.0,0.6472
421548003541,71.999999,72.0,90.1743,4.5959,0.1585,4.2789,0.317,0.0,0.4754
421551006583,56.999998,62.000002,90.5028,4.2831,0.3724,4.0968,0.1862,0.0,0.5587
421554002686,67.000001,72.000002,96.9871,0.2869,0.8608,0.7174,0.0,0.0,1.1478
421560006181,34.48936,54.499999,53.4783,31.3043,0.8696,0.4348,0.0,0.0,13.913
421566003040,95.0,95.0,93.1319,2.7473,0.0,2.1978,0.5495,0.0,1.3736
421572005017,76.999997,77.000002,89.2276,5.6911,2.5407,1.2195,0.0,0.0,1.3211
421575003045,71.999998,72.000002,96.6561,0.7962,0.6369,0.9554,0.3185,0.0,0.6369
421581004044,67.000001,77.000003,97.4648,0.4225,0.5634,1.1268,0.0,0.1408,0.2817
421583004951,86.000002,92.999996,86.9966,6.2919,3.5235,2.349,0.2517,0.0,0.5872
421590007315,44.5,64.499998,39.0244,42.2764,1.626,15.8537,0.0,0.0,1.2195
421596001550,77.000002,67.000002,98.3683,0.6993,0.0,0.0,0.0,0.4662,0.4662
421599006936,57.0,66.999998,95.61200000000001,1.1547,0.4619,2.0785,0.0,0.0,0.6928
421602006104,67.000001,77.000002,87.8981,6.1571,0.4246,2.3355,0.0,0.0,3.1847
421605004049,56.999999,82.000004,94.6429,2.1825,0.5952,1.5873,0.0,0.0,0.9921
421611000254,91.000004,96.000004,89.2499,2.0083,5.1979,2.5399,0.0591,0.0591,0.8859999999999999
421617004458,82.000002,82.000002,96.355,1.4263,0.317,0.4754,0.0,0.0,1.4263
421620006610,66.999998,75.0,55.6604,7.1279,2.6205,33.1237,0.0,0.1048,1.3627
421623003048,72.000002,82.000002,94.5824,0.4515,0.0,3.386,0.4515,0.0,1.1287
421629005242,41.999999,57.000003,91.4869,4.5403,0.6809999999999999,3.1782,0.0,0.0,0.1135
421638003495,75.999997,83.999999,89.9549,2.1249,3.0264,3.8635,0.1288,0.1288,0.7727
421641006455,71.999998,84.000002,85.7086,5.0138,4.1848,3.5136,0.2369,0.0,1.3423
421644002689,81.999998,92.000003,95.1261,2.0168,1.0084,1.1765,0.0,0.1681,0.5042
421650007214,56.999999,67.0,35.468,61.1658,0.6568,1.5599,0.1642,0.0,0.9852
421653000695,76.999998,76.999998,83.105,12.1005,0.2283,1.3699,0.2283,0.2283,2.7397
421662002704,52.000001,66.999998,67.25,24.625,0.375,2.0,0.0,0.0,5.75
421674007544,36.999998,46.999999,58.0378,26.4775,0.2364,2.2459,0.1182,0.0,12.8842
421686001084,87.000003,97.500001,92.0,0.381,3.0476,3.4286,0.0,0.0,1.1429
421689003413,71.999999,76.999997,94.2122,1.6077,0.3215,2.2508,0.0,0.0,1.6077
421698006729,56.000001,66.999998,25.7854,45.6432,1.6598,25.1926,0.1186,0.0,1.6005
421698007146,49.518518,49.5,15.4545,54.5455,0.0,28.1818,0.0,0.0,1.8182
421701007482,92.999997,95.999999,85.52,2.0948,11.0989,0.7718,0.0735,0.147,0.294
421710001164,86.999998,87.000001,96.7905,0.6757,0.0,0.3378,0.5068,0.0,1.6892
421713001489,84.48889,74.500001,96.1404,0.3509,0.3509,0.3509,0.0,0.0,2.807
421716006145,87.000003,87.000003,92.3711,0.2062,0.2062,4.3299,0.0,0.2062,2.6804
421722007122,78.999997,82.999996,92.1016,3.3654,2.2665,1.3736,0.0687,0.0,0.8242
421728005345,89.000003,91.000003,66.6775,8.7281,18.5594,4.5101,0.2271,0.0973,1.2005
421731002446,82.000001,87.000003,96.3235,1.4706,0.5252,1.1555,0.2101,0.0,0.3151
421737003505,65.999999,73.000003,88.3403,3.2124,1.1898,6.1868,0.0,0.0595,1.0113
421743000700,81.999999,77.000001,98.0519,0.8658,0.4329,0.2165,0.0,0.0,0.4329
421746000964,84.490196,84.5,97.54899999999999,0.4902,0.4902,0.9804,0.0,0.0,0.4902
421752004577,77.000001,87.000001,80.4217,10.5422,1.004,5.5221,0.502,0.0,2.008
421761006201,61.999998,62.000002,98.6301,0.27399999999999997,0.0,0.5479,0.0,0.0,0.5479
421764002760,76.999999,72.000002,91.9263,1.2748,0.8499,5.3824,0.0,0.0,0.5666
421767002818,56.999998,66.999998,85.8473,2.2346,0.7449,9.6834,0.0,0.0,1.4898
421770003875,64.499998,74.51219300000001,99.2063,0.0,0.0,0.0,0.3968,0.0,0.3968
421773004058,74.5,84.5,97.9487,0.5128,0.5128,0.5128,0.0,0.0,0.5128
421773006373,61.999997,72.000002,95.1644,1.7408,0.3868,1.354,0.5803,0.0,0.7737
421776006345,66.999997,67.000001,92.0945,1.232,2.0534,2.8747,0.2053,0.1027,1.4374
421777000053,57.0,57.000002,69.4291,15.4696,4.4199,1.2891,0.1842,0.3683,8.8398
421779002958,71.999998,91.999995,97.9879,1.006,0.4024,0.4024,0.0,0.0,0.2012
421785002821,77.000003,72.0,92.0873,1.0914,1.2278,4.9113,0.4093,0.1364,0.1364
421788006745,72.0,76.999998,97.479,0.8403,0.0,0.8403,0.4202,0.0,0.4202
421794004717,69.000003,87.999998,96.7398,1.0031,1.1912,0.815,0.1254,0.0,0.1254
421803001414,57.0,72.000002,82.9046,6.1411,0.7469,9.6266,0.083,0.0,0.4979
421809004931,71.999998,76.999999,94.7702,2.6941,0.317,1.2678,0.0,0.317,0.6339
421812002449,46.999999,61.999999,89.9749,3.5088,2.005,3.0075,0.0,0.2506,1.2531
421815006318,72.000001,82.000001,94.7368,1.0526,1.0526,2.6316,0.0,0.0,0.5263
421821007191,74.5,84.499999,97.973,0.0,0.0,0.6757,0.0,0.0,1.3514
421824003107,54.509432999999994,64.500003,97.6401,0.0,0.59,1.1799,0.0,0.295,0.295
421827001406,79.999997,85.999999,89.9681,2.6837,2.0447,2.7476,0.2556,0.0,2.3003
421830001420,62.0,72.000002,71.6553,4.7619,0.7559,21.6931,0.2268,0.0,0.907
421833001094,77.0,81.999998,94.8845,1.4851,0.9901,1.9802,0.33,0.0,0.33
421836004734,61.999997,76.999998,95.6522,0.5929,0.5929,2.9644,0.0,0.0,0.1976
421839002766,92.000001,91.999999,91.7241,0.8867,2.4631,2.7586,0.0985,0.0985,1.9704
421845006693,42.0,67.0,89.899,2.0202,0.2525,4.5455,0.0,0.0,3.2828
421851002829,81.999997,86.999998,74.0634,4.0346,8.9337,10.8229,0.0,0.032,2.1134
421857006439,72.000002,77.000001,93.5922,1.165,0.9709,2.9126,0.0,0.0,1.3592
421858001915,67.000001,72.0,87.6072,6.5777,2.2879,2.3832,0.0,0.0,1.1439
421859000309,26.999999,63.000002,33.448,63.1108,0.8947,0.4818,0.0,0.0688,1.9959
421863002633,84.000001,87.000002,82.6795,3.0175,2.1726,9.475,0.4225,0.0,2.233
421866006648,79.999998,83.999999,96.6276,1.2463,1.2463,0.5132,0.2199,0.0,0.1466
421874001629,76.999998,71.999998,94.4554,0.396,0.0,1.1881,0.0,0.0,3.9604
421874006136,71.999998,81.999999,95.1402,0.9346,0.3738,1.1215,0.0,0.3738,2.0561
421874006942,57.000002,62.0,92.8832,1.0949,0.5474,0.365,0.5474,0.0,4.562
421875001100,73.999998,90.999999,91.5414,2.7909,2.1898,2.5762,0.0859,0.3006,0.5152
421881006231,76.999998,91.999997,97.619,0.7440000000000001,0.2976,1.0417,0.1488,0.0,0.1488
421884004682,78.999996,87.000003,80.8943,6.7855,6.0976,4.1588,0.0625,0.0313,1.97
421890002649,77.000003,67.000002,90.0391,3.5156,0.9766,4.8828,0.0,0.0,0.5859
421893003328,90.000002,94.000001,85.2198,5.0549,5.6044,3.4615,0.2747,0.1648,0.2198
421896005083,93.000002,96.000001,93.2679,0.2805,3.1557,1.9635,0.0701,0.2805,0.9818
421899000765,17.0,56.999999,1.4599,92.7007,1.8248,1.4599,0.0,0.0,2.5547
421899000771,72.000003,82.000003,1.4953,82.6168,6.3551,7.8505,0.1869,0.0,1.4953
421899000821,46.999998,76.999997,1.7123,95.8904,0.3425,1.3699,0.0,0.0,0.6849
421899000824,51.999999,57.000002,0.639,94.8882,0.3195,2.5559,0.0,0.0,1.5974
421899000830,51.999998,67.000002,1.7123,91.7808,3.0822,1.0274,0.6849,0.3425,1.3699
421899000899,41.999999,62.0,4.5902,62.623000000000005,3.9344,28.1967,0.0,0.0,0.6557
421899000900,17.0,22.000001,11.4525,37.4302,0.838,49.162,0.0,0.0,1.1173
421899000901,7.5047619999999995,22.0,9.2555,27.5654,1.6097,61.167,0.2012,0.0,0.2012
421899000907,7.494382000000001,17.0,7.7829999999999995,33.2547,1.6509,55.4245,0.0,0.0,1.8868
421899000923,92.0,97.495869,36.5657,38.3838,9.697000000000001,10.101,0.0,0.20199999999999999,5.0505
421899000962,76.999996,82.0,15.0525,47.4912,25.5543,8.2847,0.3501,0.0,3.2672
421899000993,17.0,32.0,2.1452,88.7789,1.1551,6.7657,0.33,0.0,0.8251
421899001010,32.0,66.999998,7.7143,70.8571,6.8571,12.8571,0.0,0.0,1.7143
421899003816,12.0,27.0,3.105,66.5753,7.9452,20.274,0.27399999999999997,0.0913,1.7352
421899003818,26.999999,17.0,9.1437,26.7054,47.7504,14.9492,0.1451,0.0,1.3062
421899003825,12.0,21.999999,1.1194,96.4552,0.1866,1.306,0.0,0.0,0.9328
421899003839,17.0,15.0,0.2288,98.1693,0.0,1.3730000000000002,0.2288,0.0,0.0
421899003843,73.000002,88.999999,4.698,65.6759,16.5868,10.2589,0.0,0.0,2.7804
421899003844,22.0,41.999999,10.6762,82.3843,0.8897,4.2705,0.0,0.0,1.7794
421899003845,21.999999,26.999997999999998,29.6057,39.3665,5.6238,21.267,0.0646,0.0,4.0724
421899003847,7.5,12.0,0.9009,93.4685,2.5901,2.2523,0.1126,0.0,0.6757
421899003848,99.499998,99.50102199999999,23.8886,30.0404,32.7346,8.6215,0.1796,0.0,4.5352
421899003850,17.0,22.0,9.5041,52.6446,1.2397,33.6364,0.1653,0.0,2.8099
421899003851,12.0,17.0,1.7069999999999999,77.9516,5.4054,13.798,0.0,0.0,1.138
421899003855,45.0,50.0,19.3274,31.0122,21.7391,21.7052,0.1698,0.1019,5.9443
421899003857,12.0,27.000001,0.2614,97.5163,0.0,1.6993,0.0,0.0,0.5229
421899003859,12.0,27.0,9.2545,57.8406,20.1799,10.5398,0.1285,0.0,2.0566
421899003860,22.0,37.000002,0.6957,94.7826,1.3913,2.0869999999999997,0.3478,0.1739,0.5217
421899006527,31.0,41.999999,43.0371,26.3926,14.190999999999999,11.6711,0.1989,0.0,4.5093
421899006548,54.489796999999996,54.489796999999996,0.4525,95.9276,0.4525,1.81,0.905,0.0,0.4525
421899006675,12.0,17.0,0.5758,97.6967,0.096,1.1516,0.0,0.0,0.4798
421899006822,72.000002,87.000004,16.5605,51.2102,10.9554,19.1083,0.3822,0.0,1.7834
421899006904,72.0,87.000001,54.9085,20.9651,5.8236,13.6439,0.3328,0.0,4.3261
421899006996,61.999998,87.000002,25.4649,56.0801,4.4349,10.5866,0.1431,0.0,3.2904
421899007023,86.999997,92.0,3.6585,76.8293,9.3496,6.9106,0.1355,0.0,3.1165
421899007225,86.999997,97.505049,10.2941,53.7815,13.4454,18.4874,0.2101,0.0,3.7815
421899007350,7.493333,12.000001,6.0345,37.931,1.1494,53.7356,0.2874,0.0,0.8621
421902001560,61.999997,72.0,96.7742,1.8975,0.1898,0.759,0.1898,0.1898,0.0
421905001426,62.000003,76.999997,79.1099,8.8102,2.9973,7.9019,0.2725,0.0908,0.8174
421914003910,62.000001,77.000003,96.9072,1.0309,0.6186,1.0309,0.4124,0.0,0.0
421917000409,64.000002,81.000002,47.3294,41.4688,4.4510000000000005,2.9674,0.0742,0.0,3.7092
421917000412,52.0,71.999997,58.4039,32.5272,0.8464,1.4509999999999998,0.2418,0.0,6.5296
421917000416,31.999999,42.0,16.548,77.0463,0.1779,1.2456,0.1779,0.0,4.8043
421917006915,43.999999,49.000001,40.5323,35.8935,13.8403,4.4106,0.0,0.0,5.3232
421920005058,62.000001,67.000003,93.5515,2.5024,0.4812,2.5987,0.0962,0.0,0.77
421929003210,73.000003,81.999997,76.9897,10.3952,0.5414,9.7997,0.379,1.3535,0.5414
421935000435,76.000002,79.000001,92.7605,4.6142,1.1933,0.4773,0.0,0.0,0.9547
421947003333,83.000003,89.999998,79.1186,10.9153,4.6102,2.3051,0.1356,0.0,2.9153
421950000679,62.999999,69.000003,35.2004,35.7496,2.3613,26.2493,0.3295,0.1098,0.0
421950003216,76.000004,85.000004,59.2096,19.223,2.3443,18.8212,0.067,0.3349,0.0
421953003111,64.509431,64.500003,96.0976,0.9756,0.4878,1.9512,0.0,0.0,0.4878
421956001270,71.999999,81.999999,99.0123,0.7407,0.0,0.0,0.0,0.0,0.2469
421965003338,71.999999,82.0,69.4864,14.3001,1.6113,5.8409,0.4028,0.2014,8.1571
421968003348,56.999998,56.999999,39.2453,36.8553,1.0063,15.2201,0.0,0.1258,7.5472
421971003924,72.000003,76.999998,90.0596,6.162999999999999,0.49700000000000005,2.7833,0.0,0.0,0.49700000000000005
421980006165,76.999997,82.000002,97.0828,0.8168,0.1167,1.0502,0.1167,0.0,0.8168
421983002350,72.000001,76.999997,98.8938,0.2212,0.0,0.4425,0.0,0.0,0.4425
421986000448,77.0,82.000002,85.2273,4.8701,3.5714,0.9740000000000001,0.48700000000000004,0.0,4.8701
421989001128,80.999999,82.999996,88.2569,1.7125,2.3853,5.8104,0.1223,0.1223,1.5902
421992001921,86.999998,91.999998,77.90100000000001,5.4608,14.3345,2.3038,0.0,0.0,0.0
422004000859,54.999998,60.999998,6.8988,11.6294,0.4271,79.0079,0.0,0.0,2.0368
422010004598,75.0,74.0,88.8682,4.7886,0.8085,2.7363,0.0622,0.0622,2.6741
422013001495,67.000001,67.000001,99.182,0.818,0.0,0.0,0.0,0.0,0.0
422022003165,52.0,67.000001,96.5779,1.5209,0.0,0.3802,0.0,0.1901,1.3308
422025006079,77.000001,92.000003,94.052,1.8587,2.3544,1.3631,0.0,0.0,0.3717
422031001989,57.000001,81.999996,95.7597,1.7668,1.0601,1.0601,0.0,0.0,0.3534
422037001934,80.999999,86.000002,84.4337,10.1986,1.9324,2.6302,0.2147,0.1074,0.4831
422040007238,62.000002,72.000003,86.7432,6.1587,0.5219,0.6263,0.0,0.0,5.9499
422043006928,62.000002,77.000001,90.9091,6.5539,0.2114,1.4799,0.0,0.0,0.8457
422046000712,44.500001,54.500002,79.5238,17.619,0.9524,0.4762,0.0,0.0,1.4286
422052006210,84.50909,64.50909,97.15100000000001,1.4245,0.2849,0.5698,0.5698,0.0,0.0
422055001942,84.000004,94.000004,85.9806,5.6726,5.1864,1.9449,0.081,0.0,1.1345
422058000470,97.499997,92.000003,86.3696,3.2765,6.6841,1.3106,0.2621,0.1311,1.9659
422064005169,77.000001,76.999999,96.0926,0.2894,0.4342,1.1577,0.0,0.0,2.026
422073002833,67.000001,87.0,76.7483,4.7203,2.972,12.5874,0.1748,0.0,2.7972
422076004002,49.5,49.5,99.3007,0.6993,0.0,0.0,0.0,0.0,0.0
422085000965,56.999998,77.0,95.3488,1.6913,0.2114,2.1142,0.0,0.6342,0.0
422091005264,66.999999,72.000003,94.3249,2.544,0.3914,1.7613,0.3914,0.0,0.5871
422097000864,67.000001,77.000002,87.4404,2.2258,1.2719,7.6312,0.318,0.0,1.1129
422109002489,31.999999,52.0,70.1639,10.8197,0.6557,15.1913,0.1093,1.2022,1.8579
422109006413,32.0,52.000001,49.7758,15.1906,8.6883,22.4776,0.1121,2.13,1.6256
422112003969,71.999998,71.999998,88.2129,3.8023,1.7744,4.8162,0.0,0.0,1.3942
422115004735,71.999999,76.999998,97.249,0.8253,0.1376,0.1376,0.0,0.0,1.6506
422118004006,64.51281999999999,74.499998,98.2609,1.3043,0.4348,0.0,0.0,0.0,0.0
422120000460,70.000003,77.999998,94.3689,1.8123,1.4887,0.3236,0.0647,0.0647,1.8769999999999998
422124000968,61.999998,62.000001,91.8881,2.0979,0.1399,3.9161,0.6993,0.0,1.2587
422127006800,90.000003,69.517241,95.5357,0.0,0.0,0.8929,0.0,0.0,3.5714
422133007321,47.000001,61.999999,67.2968,22.8733,0.5671,0.3781,0.0,0.0,8.8847
422142003124,67.000001,77.000003,95.5157,3.3632,0.2242,0.0,0.0,0.0,0.8969
422149003940,44.489794,64.510205,65.237,4.0632,0.9029,29.3454,0.2257,0.0,0.2257
422151002708,86.999999,91.999998,96.6165,1.3158,0.0,1.1278,0.0,0.0,0.9398
422154003569,67.000001,77.000001,87.0968,3.9702,0.3722,7.196000000000001,0.0,0.0,1.3648
422157005221,66.999998,62.000001,88.134,4.3062,2.1053,3.445,0.4785,0.0957,1.4354
422166001172,87.000003,91.999998,96.2559,1.092,1.4041,0.312,0.312,0.0,0.624
422169003117,74.491527,84.500001,98.2456,1.2531,0.2506,0.0,0.0,0.0,0.2506
422181002658,72.000002,72.0,91.7722,2.6221,0.2712,5.0633,0.0,0.0,0.2712
422187003354,85.000002,93.000001,84.4372,4.1223,5.2802,5.5581,0.2316,0.2316,0.139
422191000440,46.999999,71.999999,92.5373,3.5278,0.2714,0.8141,0.0,0.0,2.8494
422193001177,81.999997,71.999999,98.8542,0.5208,0.1042,0.3125,0.0,0.0,0.2083
422205006328,47.000002,66.999998,90.0888,1.0355,2.2189,2.9586,0.0,0.0,3.6982
422206000467,82.000001,86.999999,94.8485,3.3333,1.0606,0.4545,0.0,0.0,0.303
422214003056,87.000001,97.500004,95.2614,1.7974,1.3072,1.1438,0.0,0.0,0.4902
422217004602,72.000001,72.0,94.0798,2.4453,1.4157,0.9009,0.1287,0.3861,0.6435
422220002284,34.487806,54.487805,97.7778,1.8519,0.0,0.3704,0.0,0.0,0.0
422223000714,62.0,72.000002,97.2152,0.5063,0.0,0.2532,0.0,0.0,2.0253
422226001627,91.999998,87.000001,96.5686,0.7353,0.2451,1.4706,0.4902,0.0,0.4902
422229002253,82.0,82.0,98.374,0.0,0.813,0.0,0.0,0.542,0.271
422235002839,71.999999,72.000002,86.6986,2.1053,4.4976,5.1675,0.0957,0.0,1.4354
422237004064,44.512822,34.5,95.9866,0.3344,0.3344,2.3411,0.0,0.0,1.0033
422237004068,56.999999,67.000002,96.1679,0.7299,0.365,1.6423,0.365,0.0,0.7299
422238004614,81.999997,87.0,92.1739,5.0,1.7391,0.9783,0.1087,0.0,0.0
422240006516,47.000001,56.999998,21.0569,71.9512,2.1138,3.0081,0.0813,0.0,1.7886
422241006191,67.000001,76.999999,94.5183,2.3256,1.1628,0.8306,0.4983,0.3322,0.3322
422244007521,69.000003,76.000002,93.1739,2.1739,2.2609,1.4348,0.0,0.0,0.9565
422247004608,75.0,76.000001,90.383,3.9935,1.7115,2.608,0.326,0.0815,0.8965
422253000941,57.000001,57.000002,97.0588,1.1765,0.5882,0.3922,0.1961,0.0,0.5882
422256003367,84.999999,92.000001,83.6915,5.5626,4.6355,3.6662,0.0843,0.0,2.3599
422259004623,77.000003,81.999997,89.5023,3.8009,0.8145,3.8914,0.36200000000000004,0.0,1.629
422260001950,72.000003,82.000001,83.4725,6.7613,6.01,1.9199,0.2504,0.0,1.5859999999999999
422262003376,71.999999,82.0,71.9551,17.4679,3.5256,4.4872,0.0,0.0,2.5641
422274006280,72.000004,87.000001,94.7368,2.2556,0.6266,1.7544,0.2506,0.1253,0.2506
422277001364,83.999997,84.000001,83.8766,2.8683,5.9974,3.4333,0.0869,0.2173,3.5202
422279000196,57.000002,71.999997,61.7934,29.4347,1.3645,0.3899,0.0,0.0,7.0175
422280001801,27.000001,26.999999,19.0563,52.9946,0.5445,20.6897,0.1815,0.0,6.5336
422283000477,42.0,57.000001,47.2892,42.4699,0.6024,1.2048,0.0,0.0,8.4337
422286003224,69.000001,81.999997,57.2491,21.1152,3.3457,16.7286,0.0743,0.0743,1.4126
422292004030,64.512197,74.51219300000001,95.9854,1.8248,0.365,1.0949,0.0,0.0,0.7299
422298004054,64.509431,84.500002,97.3054,0.5988,0.0,1.1976,0.2994,0.2994,0.2994
422301001806,62.0,71.999998,33.6406,42.2811,7.6037,9.2166,0.1152,0.2304,6.9124
422304003589,42.000001,57.000001,94.7761,2.2388,0.1866,2.0522,0.0,0.0,0.7463
422322005070,72.000002,76.999999,94.6508,0.5944,0.0,3.7147,0.0,0.0,1.0401
422325002496,22.0,37.000001,85.2555,1.8978,2.0438,10.6569,0.0,0.0,0.146
422349001668,71.999997,77.000002,96.0616,0.8562,0.3425,2.0548,0.0,0.0,0.6849
422355005208,67.000002,71.999997,96.6387,1.1204,0.2801,1.8207,0.0,0.1401,0.0
422364001423,79.999999,83.999999,77.2794,3.5592,15.7972,2.2428,0.0,0.0,1.1214
422370003957,71.999999,67.000002,95.2507,0.5277,0.0,2.1108,0.0,1.0554,1.0554
422376006012,76.999998,86.999999,95.3713,2.4108,0.3857,0.8679,0.0,0.0,0.9643
422379001000,77.000003,77.000003,96.2742,1.1923,0.7452,1.1923,0.149,0.0,0.4471
422382004670,67.000002,67.000002,85.1574,2.9985,1.0495,10.1949,0.0,0.0,0.5997
422385005271,52.0,67.000001,97.34299999999999,0.6039,0.4831,0.4831,0.6039,0.0,0.4831
422388006216,64.516129,69.499997,98.8024,0.0,0.0,0.0,1.1976,0.0,0.0
422397000753,71.999999,76.999997,97.4359,0.9615,0.0,0.0,0.6409999999999999,0.0,0.9615
